region_id,region_name,numero_raw,name,addr_line1,city,province,postal_code,care_unit_categories_raw,facility_type_guess
06,Montréal,2300,"BOUL MARCEL-LAURIN, SAINT-LAURENT, QC, H4R 1J9",600-3535 CH QUEEN MARY,MONTREAL,QC,H3V 1H8,,
06,Montréal,1558,"AV DOCTEUR PENFIELD, MONTREAL, QC, H3G 1B9",2720-800 RUE DU SQUARE-VICTORIA,MONTREAL,QC,H3C 0B4,,
06,Montréal,3715,"AV DUPUIS, MONTREAL, QC, H3T 1E5",3125-6900 BOUL DECARIE,COTE-SAINT-LUC,QC,H3X 2T8,,
06,Montréal,5157,"AV DE COURTRAI, MONTREAL, QC, H3W 0A9",454-6500 RTE TRANSCANADIENNE,MONTREAL,QC,H9R 0A5,,
06,Montréal,1304,"AV GREENE, WESTMOUNT, QC, H3Z 2B1",6-7999 BOUL DES GALERIES D'ANJOU,ANJOU,QC,H1M 1W9,,
06,Montréal,2300,"BOUL MARCEL-LAURIN, SAINT-LAURENT, QC, H4R 1J9",1044-1 PLACE VILLE-MARIE,MONTREAL,QC,H3B 4S6,,
06,Montréal,420,"RUE SAINT-PAUL E, MONTREAL, QC, H2Y 1H4",201-289 AV DUNBAR,MONTREAL,QC,H3P 2H4,,
06,Montréal,5858,"CH COTE DES NEIGES, MONTREAL, QC, H3S 1Z1",556-3755 CH COTE SAINTE CATHERINE,MONTREAL,QC,H3T 1E2,,
06,Montréal,7201,"BOUL NEWMAN, LASALLE, QC, H8N 2K3",400-5165 CH DE LA QUEEN-MARY,MONTREAL,QC,H3W 1X7,,
06,Montréal,393,"AV LAURIER O, MONTREAL, QC, H2V 2K3",330-1231 RUE SAINTE-CATHERINE O,MONTREAL,QC,H3G 1P5,,
06,Montréal,1385,"RUE JEAN-TALON E LOCAL E-801, MONTREAL, QC, H2E 1S6",101-3187 RUE SAINT-JACQUES,MONTREAL,QC,H4C 1G7,,
06,Montréal,9700,"BOUL SAINT-LAURENT, MONTRÉAL, QC, H3L 2N3",100-6830 AV DU PARC,MONTREAL,QC,H3N 1W7,,
06,Montréal,4921,"RUE JEAN-TALON O, MONTREAL, QC, H4P 1W7",103-483 BOUL BEACONSFIELD,BEACONSFIELD,QC,H9W 4C4,,
06,Montréal,3972,"RUE WELLINGTON, VERDUN, QC, H4G 1V3",306-2100 AV DE MARLOWE,MONTREAL,QC,H4A 3L5,,
06,Montréal,5700,"CHEMIN DE LA COTE-DES-NEIGES, MONTREAL, QC, H3T 2A8",5850R RUE SAINT-DENIS,MONTREAL,QC,H2S 3L5,,
06,Montréal,461,"BOUL SAINT-JOSEPH E, MONTREAL, QC, H2J 1J8",140-4625 BOUL DE LA COTE-VERTU,SAINT-LAURENT,QC,H4S 1C8,,
06,Montréal,2260,"RUE PARTHENAIS, MONTREAL, QC, H2K 3T5",300-6555 CH DE LA COTE-DES-NEIGES,MONTREAL,QC,H3S 2A6,,
06,Montréal,456,"RUE CAISSE, VERDUN, QC, H4G 2C8",2-8652 BASSWOOD,PIERREFONDS,QC,H8Y 1S7,,
06,Montréal,2080,"AV BENNETT, MONTREAL, QC, H1V 3S6",103-183 RUE DES ERABLES,LACHINE,QC,H8R 1N1,,
06,Montréal,1055,"BOUL RENE-LEVESQUE, MONTREAL, QC, H2L 4S5",1-6336 RUE CHARTRAND,MONTREAL-NORD,QC,H1G 3P6,,
06,Montréal,3465,"AV BENNY, MONTREAL, QC, H4B 2R9",236-2100 AV DE MARLOWE,MONTREAL,QC,H4A 3L5,,
06,Montréal,2909,"RUE RACHEL E, MONTREAL, QC, H1W 0A9","100-15, AV DU MONT-ROYAL O",MONTREAL,QC,H2T 2R9,,
06,Montréal,13926,"NOTRE-DAME E, MONTREAL, QC, H1A 1T5",300-1801 BOUL DE MAISONNEUVE O,MONTREAL,QC,H3H 1J9,,
06,Montréal,1250,"BOUL RENE-LEVESQUE O, 22E ETAGE, MONTREAL, QC, H3B 4W8",12.11-2021 AV UNION SUITE 1240,MONTREAL,QC,H3A 2S9,,
06,Montréal,1055,"SAINTE-CROIX, SAINT-LAURENT, QC, H4L 3Z2",600-5800 BOUL CAVENDISH,MONTREAL,QC,H4W 2T5,,
06,Montréal,2187,"RUE LARIVIERE, MONTREAL, QC, H2K 1P5",66 RUE SAINTE-CATHERINE E,MONTREAL,QC,H2X 1K6,,
07,Outaouais,135,"BOUL SAINT-RAYMOND, GATINEAU, QC, J8Y 6X7",14 RUE SAINT-ANDRE,SAINT-ANDRE-AVELLIN,QC,J0V 1W0,,
07,Outaouais,200,"RUE ROBERT WRIGHT, GATINEAU, QC, J9H 5L1",25 SAINT-FRANCOIS,GATINEAU,QC,J9A 1B1,,
07,Outaouais,230,"CH DE LA CHUTE CP 610, MANSFIELD-ET-PONTEFRACT, QC, J0X 1R0",1 RUE DU FOYER CP 317,GRACEFIELD,QC,J0X 1W0,,
07,Outaouais,445,"BOUL WILFRID-LAVIGNE, GATINEAU, QC, J9H 6H9",9 CH PASSE-PARTOUT,LA PECHE,QC,J0X 2W0,,
07,Outaouais,155,"BOUL LIONEL-EMOND, GATINEAU, QC, J8Y 5S8",79 RUE LUCIENNE-BOURGEOIS,GATINEAU,QC,J8P 7Y5,,
07,Outaouais,181,"RUE PRINCIPALE, GATINEAU, QC, J9H 6A6",140-4 RUE TASCHEREAU,GATINEAU,QC,J8Y 2V5,,
07,Outaouais,444,"BOUL DE L'HOPITAL, GATINEAU, QC, J8T 7X6",61 RUE LAURIER,GATINEAU,QC,J8X 3V7,,HOPITAL
07,Outaouais,532,"RUE NOTRE-DAME, MONTEBELLO, QC, J0V 1L0",99 CH BURNSIDE,WAKEFIELD,QC,J0X 3G0,,
07,Outaouais,155,"CH FREEMAN, GATINEAU, QC, J8Z 2A7",48 RUE PRINCIPALE N,MANIWAKI,QC,J9E 2B3,,
07,Outaouais,170,"BOUL MALONEY E, GATINEAU, QC, J8P 1C1",304-365 BOUL GREBER,GATINEAU,QC,J8T 5R3,,
07,Outaouais,154,"MACLAREN E, GATINEAU, QC, J8L 1K4",C-510 BOUL MALONEY E,GATINEAU,QC,J8P 1E7,,
07,Outaouais,127,"BOUL DE L'HOPITAL, GATINEAU, QC, J8T 6Z7",101-195 BOUL GREBER,GATINEAU,QC,J8T 3R1,,HOPITAL
07,Outaouais,140,"PROM DU PORTAGE, GATINEAU, QC, J8X 4B6",41 BOUL MONTCLAIR,GATINEAU,QC,J8Y 2E5,,
07,Outaouais,158,"COMMERCIALE, MANIWAKI, QC, J9E 1P2",21-100 RUE PRINCIPALE S,MANIWAKI,QC,J9E 3L4,,
07,Outaouais,181,"PRINCIPALE, GATINEAU, QC, J9H 6A6",11-110 RUE GEORGES,GATINEAU,QC,J8M 1A2,,
07,Outaouais,203,"CH AYLMER, GATINEAU, QC, J9H 6H4",442B BOUL SAINT-JOSEPH,GATINEAU,QC,J8Y 3Y7,,
07,Outaouais,312,"RTE 148, MANSFIELD-ET-PONTEFRACT, QC, J0X 1V0",16 PRINCIPALE,GATINEAU,QC,J0V 1W0,,
07,Outaouais,1100,"BOUL MALONEY O, GATINEAU, QC, J8T 3P9",101-295 BOUL SAINT-JOSEPH,GATINEAU,QC,J8Y 3Y5,,
07,Outaouais,320,"BOUL SAINT-JOSEPH, GATINEAU, QC, J8Y 3Y8",100-500 BOUL GERBER,GATINEAU,QC,J8T 7W3,,
07,Outaouais,110,"GEORGES, GATINEAU, QC, J8M 1A2",201-720 MONTEE PAIEMENT,GATINEAU,QC,J8R 4A3,,
07,Outaouais,3143,- WAL-MART (HULL),35 BOUL DU PLATEAU,GATINEAU,QC,J9A 3G1,,
07,Outaouais,210,"CH D'ALYMER, GATINEAU, QC, J9A 1A2",100-643 BOUL ST-RENE O,GATINEAU,QC,J8T 8M4,,
07,Outaouais,1007,"CH MASSON, GATINEAU, QC, J8M 1R4",5-2310 RUE SAINT-LOUIS,GATINEAU,QC,J8T 5L8,,
07,Outaouais,174,"RUE PRINCIPALE, GATINEAU, QC, J9H 3N2",101-204 CH D'AYLMER,GATINEAU,QC,J9H 1A1,,
07,Outaouais,181,"RUE PRINCIPALE SUITE C 1, GATINEAU, QC, J9H 6A6",145-1160 BOUL ST JOSEPH,GATINEAU,QC,J8Z 1T3,,
07,Outaouais,207,"BOUL GAMELIN, GATINEAU, QC, J8Y 1W2",543B RUE BAUME CP 490,FORT COULONGE,QC,J0X 1V0,,
07,Outaouais,335,"RUE PRINCIPALE, SHAWVILLE, QC, J0X 2Y0",201-908 BOUL MALONEY E,GATINEAU,QC,J8P 1H5,,
07,Outaouais,182,"MONTCALM, GATINEAU, QC, J8Y 3B5",105-260 BOUL SAINT RAYMOND,GATINEAU,QC,J9A 3G7,,
07,Outaouais,153,"RUE COMMERCIALE, MANIWAKI, QC, J9E 1P1",30 RUE PRINCIPALE C.P. 479,GRACEFIELD,QC,J0X 1W0,,
07,Outaouais,394,"RUE CENTRE, SHAWVILLE, QC, J0X 2Y0",100-255 RUE NORTH,GATINEAU,QC,J9H 0C2,,CENTRE
07,Outaouais,2940,"RTE 148, PONTIAC, QC, J0X 2G0",53 RUE EMMERSON-COTIE,SHAWVILLE,QC,J0X 2Y0,,
07,Outaouais,156,"GALIPEAU, THURSO, QC, J0X 3B0",200-2310 SAINT-LOUIS,GATINEAU,QC,J8T 5L7,,
07,Outaouais,565,"AV DE BUCKINGHAM, GATINEAU, QC, J8L 2H2",101-1100 CH DE MONTREAL O,GATINEAU,QC,J8M 2A9,,
07,Outaouais,179,"BOUL DESJARDINS, MANIWAKI, QC, J9E 2C9",8 KIKINAMAGE CP 160,MANIWAKI,QC,J9E 3B4,,
07,Outaouais,1508,"RTE TRANSCANADIENNE, GRAND-REMOUS, QC, J0W 1E0",15 BOUL MONTCLAIR # 207,GATINEAU,QC,J8Y 2E2,,
07,Outaouais,455,"BOUL RIEL, GATINEAU, QC, J8Z 2J8",25 CH DE LA SAVANE,GATINEAU,QC,J8T 8A4,,
07,Outaouais,204,"CH D'AYLMER BUREAU 404-2, GATINEAU, QC, J9H 1A1",130-444 BOUL DE L'HOPITAL,GATINEAU,QC,J8T 7X6,,
07,Outaouais,165,"BOUL SAINT-RAYMOND, GATINEAU, QC, J8Y 0A7",3E-520 DE L'HOPITAL,GATINEAU,QC,J8V 3W1,,
07,Outaouais,444,"BOUL DE L'HOPITAL, GATINEAU, QC, J8T 7X6",310-444 BOUL DE L'HOPITAL,GATINEAU,QC,J8T 7X6,,HOPITAL
07,Outaouais,165,"BOUL SAINT-RAYMOND, GATINEAU, QC, J8Y 0A7",109-420 BOUL MALONEY E,GATINEAU,QC,J8P 7N8,,
07,Outaouais,444,"BOUL DE L'HOPITAL, GATINEAU, QC, J8T 7X6",201-195 RUE DE L'ATMOSPHERE,GATINEAU,QC,J9A 0A3,,HOPITAL
07,Outaouais,283,"BOUL ALEXANDRE-TACHE BUR. C1602, GATINEAU, QC, J8X 3X7",350-4 RUE TASCHEREAU,GATINEAU,QC,J8Y 2V5,,
07,Outaouais,164,"PROMENADE DU PORTAGE, GATINEAU, QC, J8X 2K3",75 RUE SAINT-FRANCOIS CP 1518,GATINEAU,QC,J9A 1B4,,
07,Outaouais,617,"AV BUCKINGHAM, GATINEAU, QC, J8L 2H4",100-500 BOUL DE L'HOPITAL,GATINEAU,QC,J8V 2P5,,
07,Outaouais,321,"RUE NOTRE-DAME, GATINEAU, QC, J8P 1L2",39 RUE FRONTENAC,GATINEAU,QC,J8X 1Y9,,
07,Outaouais,153,"RUE LAURIER, MANIWAKI, QC, J9E 2K6",14 RUE SAINT-ANDRE,SAINT-ANDRE-AVELLIN,QC,J0V 1W0,,
07,Outaouais,160,"CH DE LA CHUTE, MANSFIELD-ET-PONTEFRACT, QC, J0X 1R0",80 AV GATINEAU,GATINEAU,QC,J8T 4J3,,
07,Outaouais,207,"BOUL MONT-BLEU, GATINEAU, QC, J8Z 3G3",80 AV GATINEAU,GATINEAU,QC,J8T 4J3,,
07,Outaouais,420,"RUE TERRY-FOX CP 220, BRYSON, QC, J0X 1H0",102-500 BOUL DE L'HOPITAL,GATINEAU,QC,J8V 2P5,,
07,Outaouais,340,"AV MARTINEAU, OTTER LAKE, QC, J0X 2P0",72 RUE SAINT-PATRICK CP 160,L'ISLE-AUX-ALLUMETTES,QC,J0X 1M0,,
08,Abitibi-Témiscamingue,679,"2E RUE CP 6000, LA SARRE, QC, J9Z 2X7",4 9E RUE,ROUYN-NORANDA,QC,J9X 2B2,,
08,Abitibi-Témiscamingue,725,"6E RUE, VAL-D'OR, QC, J9P 3Y1",22 NOTRE-DAME N,VILLE-MARIE,QC,J9V 1W8,,
08,Abitibi-Témiscamingue,1155,"RUE PERREAULT E, ROUYN-NORANDA, QC, J9X 0C4",22 1E AVENUE CP 1,LA SARRE,QC,J9Z 1C4,,
08,Abitibi-Témiscamingue,100,"CH DR LEMAY, ROUYN-NORANDA, QC, J9X 5T2",37 SAINT-JEAN-BAPTISTE S,VILLE-MARIE,QC,J9V 2A9,,
08,Abitibi-Témiscamingue,621,"RUE DE L'HARRICANA, AMOS, QC, J9T 2P9",1 9E RUE 2E ETAGE,ROUYN-NORANDA,QC,J9X 2A9,,
08,Abitibi-Témiscamingue,525,"6E RUE, VAL-D'OR, QC, J9P 0L6",3 9E RUE 3E ETAGE,ROUYN-NORANDA,QC,J9X 2A9,,
08,Abitibi-Témiscamingue,742,"ROYALE CP 1807, MALARTIC, QC, J0Y 1Z0",660A 10E AVENUE,SENNETERRE,QC,J0Y 2M0,,
08,Abitibi-Témiscamingue,663,"3E AVENUE, VAL-D'OR, QC, J9P 1S7",82 1E AVENUE E,AMOS,QC,J9T 4B2,,
08,Abitibi-Témiscamingue,887,"3E AVENUE, VAL-D'OR, QC, J9P 1T2",75 MONSEIGNEUR TESSIER O,ROUYN-NORANDA,QC,J9X 2S5,,
08,Abitibi-Témiscamingue,202,"12E AVENUE E, LA SARRE, QC, J9Z 2M6",12 MONTEE LAVIGNE CP 156,LA SARRE,QC,J9Z 2X5,,
08,Abitibi-Témiscamingue,1731,"3E AVENUE BUREAU 100, VAL-D'OR, QC, J9P 1W3",19 RUE GAMBLE O,ROUYN-NORANDA,QC,J9X 2R3,,
08,Abitibi-Témiscamingue,2813,"BOUL RIDEAU, ROUYN-NORANDA, QC, J0Z 1Y0",8 RUE DU TERMINUS E 3E ETAGE,ROUYN-NORANDA,QC,J9X 3B4,,
08,Abitibi-Témiscamingue,166,"RUE IBERVILLE E, ROUYN-NORANDA, QC, J9X 3B4",19 RUE GAMBLE O,ROUYN-NORANDA,QC,J9X 2R3,,
08,Abitibi-Témiscamingue,121,"8E RUE, ROUYN-NORANDA, QC, J9X 2A5",8 RUE DU TERMINUS E,ROUYN-NORANDA,QC,J9X 3B4,,
08,Abitibi-Témiscamingue,929,"3E AVENUE, VAL D'OR, QC, J9P 1T4",19 RUE DOLLARD,VILLE-MARIE,QC,J9V 1L1,,
08,Abitibi-Témiscamingue,115,"RUE DU TERMINUS O, ROUYN-NORANDA, QC, J9X 2P7",4-423 AV LARIVIERE,ROUYN-NORANDA,QC,J9X 4H9,,
08,Abitibi-Témiscamingue,660,"RUE PRINCIPALE CP 179, BARRAUTE, QC, J0Y 1A0",15 RUE DES PINS,ROCHEBAUCOURT,QC,J0Y 2J0,,
08,Abitibi-Témiscamingue,1020,"RUE AMIKWICHE, LAC-SIMON, QC, J0Y 3M0",100-615 AV CENTRALE,VAL-D'OR,QC,J9P 1P9,,
08,Abitibi-Témiscamingue,961,"DE LA CLINIQUE, SENNETERRE, QC, J0Y 2M0",22 NOTRE-DAME N,VILLE-MARIE,QC,J9V 1W8,,CLINIQUE
08,Abitibi-Témiscamingue,700,"BOUL FOREST, VAL-D'OR, QC, J9P 2L3",1 9E RUE,ROUYN-NORANDA,QC,J9X 2A9,,
08,Abitibi-Témiscamingue,725,"6E RUE, VAL-D'OR, QC, J9P 3Y1",1 9E RUE,ROUYN-NORANDA,QC,J9X 2A9,,
09,Côte-Nord,1035,"PROM DES ANCIENS, HAVRE-SAINT-PIERRE, QC, G0G 1P0",4 DE L'HOPITAL,LES ESCOUMINS,QC,G0T 1K0,,
09,Côte-Nord,635,"BOUL JOLLIET, BAIE-COMEAU, QC, G5C 1P1",1 DE L'AQUILON,FERMONT,QC,G0G 1J0,,
09,Côte-Nord,933,"RUE BOREALE, HAVRE-SAINT-PIERRE, QC, G0G 1P0",45 RUE DU PERE DIVET,SEPT-ILES,QC,G4R 3N7,,
09,Côte-Nord,659,"BOUL BLANCHE, BAIE-COMEAU, QC, G5C 2B2",2 7E RUE,FORESTVILLE,QC,G0T 1E0,,
09,Côte-Nord,450,"AV EVANGELINE, SEPT-ILES, QC, G4R 2N5",4 RUE DES PILOTES,LES ESCOUMINS,QC,G0T 1K0,,
09,Côte-Nord,2370,"BOUL LAFLECHE, BAIE-COMEAU, QC, G5C 1E4",RUE LE CAREFOUR CP 250,FERMONT,QC,G0G 1J0,,
09,Côte-Nord,1148,"BOREALE, HAVRE-SAINT-PIERRE, QC, G0G 1P0",4 DE L'HOPITAL CP 850,LES ESCOUMINS,QC,G0T 1K0,,
09,Côte-Nord,263,"PAPINEAU, SEPT-ILES, QC, G4R 4J2",63 PLACE LASALLE,BAIE-COMEAU,QC,G4Z 1J8,,
09,Côte-Nord,300,"BOUL LASALLE, BAIE-COMEAU, QC, G4Z 2K2",104-24 BOUL DES ILES,PORT-CARTIER,QC,G5B 2M9,,
09,Côte-Nord,859,"BOSSE, BAIE-COMEAU, QC, G5C 3P8",7-8 BOUL DES ILES,PORT-CARTIER,QC,G5B 2J4,,
09,Côte-Nord,660,"BOUL LAURE, SEPT-ILES, QC, G4R 1X9",28-600 BOUL LAFLECHE,BAIE-COMEAU,QC,G5C 2X8,,
09,Côte-Nord,668,"RUE DE PARFONDEVAL, BAIE-COMEAU, QC, G5C 3R3",201-391 AV BROCHU,SEPT-ILES,QC,G4R 4S7,,
09,Côte-Nord,189,"DAMASE-POTVIN, BAIE-COMEAU, QC, G4Z 2Y9",2 RUE ASHINI,PESSAMIT,QC,G0H 1B0,,
09,Côte-Nord,250,"BOUL LASALLE, BAIE-COMEAU, QC, G4Z 1S8",32 RUE DE LA RESERVE,LES ESCOUMINS,QC,G0T 1K0,,
09,Côte-Nord,190,"RTE 138, LES BERGERONNES, QC, G0T 1G0",78 RUE LEMAIRE,SEPT-ILES,QC,G4S 1A3,,
09,Côte-Nord,144,"RUE PASCAL COMEAU, GODBOUT, QC, G0H 1G0",63 RUE GAGNE,SACRE-COEUR,QC,G0T 1Y0,,
09,Côte-Nord,652,"AV DE QUEN, SEPT-ILES, QC, G4R 2R5",21 RUE BORD-DE-L'EAU,LOURDES-DE-BLANC-SABLON,QC,G0G 1W0,,
09,Côte-Nord,425,"BOUL LAURE, SEPT-ILES, QC, G4R 1X6",3 RUE SAINT-JOSEPH,BAIE-TRINITE,QC,G0H 1A0,,
09,Côte-Nord,321,"BOUL BONNE-ESPERANCE, RIV.-ST-PAUL, BONNE-ESPERANCE, QC, G0G 2P0",46 RTE MECATINA,MUTTON BAY GROS-MECATINA,QC,G0G 2C0,,
09,Côte-Nord,1070,"BOUL DOCTEUR-CAMILLE-MARCOUX CP 130, BLANC-SABLON, QC, G0G 1W0",4 DE L'HOPITAL,LES ESCOUMINS,QC,G0T 1K0,,
09,Côte-Nord,340,"RUE CLEMENT-LAVOIE, BAIE-COMEAU, QC, G4Z 3B8",45 RUE DU PERE DIVET,SEPT-ILES,QC,G4R 3N7,,
09,Côte-Nord,835,"BOUL JOLLIET, BAIE-COMEAU, QC, G5C 1P5",3 RUE DE SHELTER BAY,PORT-CARTIER,QC,G5B 2W9,,
09,Côte-Nord,320,"RUE A P LOW, SCHEFFERVILLE, QC, G0G 2T0",55 RUE LEVESQUE,SACRE-COEUR,QC,G0T 1Y0,,
10,Nord-du-Québec,130,"BOUL MATAGAMI CP 790, MATAGAMI, QC, J0Y 2A0",51 3E RUE,CHIBOUGAMAU,QC,G8P 1N1,,
10,Nord-du-Québec,445,"3E AVENUE, CHIBOUGAMAU, QC, G8P 1N6",110A PRINCIPALE S,LEBEL-SUR-QUEVILLON,QC,J0Y 1X0,,
10,Nord-du-Québec,878,"6 IEME RUE, CHIBOUGAMAU, QC, G8P 1W2",32 3E AVENUE CP 1300,CHAPAIS,QC,G0W 1H0,,
11,Gaspésie-Îles-de-la-Madeleine,600,"AV WILLIAM MAY, MURDOCHVILLE, QC, G0E 1W0",50 RUE DU BELVEDERE,SAINTE-ANNE-DES-MONTS,QC,G4V 1X4,,
11,Gaspésie-Îles-de-la-Madeleine,273,"BOUL GERARD-D. LEVESQUE C.P.7000, PASPEBIAC, QC, G0C 2K0",75 RUE DES CEDRES,CHANDLER,QC,G0C 1K0,,
11,Gaspésie-Îles-de-la-Madeleine,695,"CHEMIN DES CAPS, FATIMA,QC, G4T 2S9",41 NICOLAS,CAP-CHAT,QC,G0J 1E0,,
11,Gaspésie-Îles-de-la-Madeleine,108,"BOUL GERARD D. LEVESQUE, NEW CARLISLE, QC, G0C 1Z0",52 RUE DU BELVEDERE,SAINTE-ANNE-DES-MONTS,QC,G4V 1X4,,
11,Gaspésie-Îles-de-la-Madeleine,193,"AV DE PORT-ROYAL CP 308, BONAVENTURE, QC, G0C 1E0",2-539 CH PRINCIPAL,CAP-AUX-MEULES,QC,G4T 1E7,,
11,Gaspésie-Îles-de-la-Madeleine,150,"RUE MONSEIGNEUR-ROSS (4E, 5E ET 6E), GASPE, QC, G4X 2S7",14 BOUL PERRON C.P. 190,MATAPEDIA,QC,G0J 1V0,,
11,Gaspésie-Îles-de-la-Madeleine,419,"BOUL PERRON, MARIA, QC, G0C 1Y0",50 RUE DU BELVEDERE,SAINTE-ANNE-DES-MONTS,QC,G4V 1X4,,
11,Gaspésie-Îles-de-la-Madeleine,144,"7E RUE O, SAINTE-ANNE-DES-MONTS, QC, G4V 2L3",11 RUE GEFRA,SAINTE-ANNE-DES-MONTS,QC,G4V 2P7,,
11,Gaspésie-Îles-de-la-Madeleine,334,"PERRON, CARLETON, QC, G0C 1J0",8A DE LA CATHEDRALE,GASPE,QC,G4X 1N8,,
11,Gaspésie-Îles-de-la-Madeleine,117,"NOTRE-DAME O, PASPEBIAC, QC, G0C 2K0",34 RTE DU PARC CP 775,SAINTE-ANNE-DES-MONTS,QC,G4V 2B8,,
11,Gaspésie-Îles-de-la-Madeleine,484,"DE L'HOTEL DE VILLE CP 443, CHANDLER, QC, G0C 1K0",2 MONT-MARTRE,LA MARTRE,QC,G0E 2H0,,
11,Gaspésie-Îles-de-la-Madeleine,535,"CH PRINCIPAL, CAP-AUX-MEULES, QC, G4T 1E6",B-11 BOUL SAINTE-ANNE E,SAINTE-ANNE-DES-MONTS,QC,G4V 1M4,,
11,Gaspésie-Îles-de-la-Madeleine,170,"CH DE PLAISANCE, CAP-AUX-MEULES, I.-DE-LA-MADELEINE, QC, G4T 1R9",3-539 CH PRINCIPAL,CAP AUX MEULES,QC,G4T 1E7,,
11,Gaspésie-Îles-de-la-Madeleine,103,"NICOLAS DENYS, BONAVENTURE, QC, G0C 1E0",A-621 RUE DES TOURNEPIERRES,MARIA,QC,G0C 1Y0,,
11,Gaspésie-Îles-de-la-Madeleine,350,"CH PRINCIPAL, CAP-AUX-MEULES, QC, G4T 1C9",12 RUE DE LA CATHEDRALE,GASPE,QC,G4X 1N8,,
11,Gaspésie-Îles-de-la-Madeleine,149,"RTE 132 O, CAPLAN, QC, G0C 1H0",201-60 BOUL RENE-LEVESQUE E,CHANDLER,QC,G0C 1K0,,
11,Gaspésie-Îles-de-la-Madeleine,539,"CH PRINCIPAL, CAP-AUX-MEULES, QC, G4T 1E7",20 BOUL SAINTE-ANNE,SAINTE-ANNE-DES MONTS,QC,G4V 1P6,,
11,Gaspésie-Îles-de-la-Madeleine,116,"BOUL GERARD-D.-LEVESQUE O, PASPEBIAC, QC, G0C 2K0",B-200 RUE GRANDE-ALLEE E,GRANDE-RIVIERE,QC,G0C 1V0,,
11,Gaspésie-Îles-de-la-Madeleine,314,"RUE COMMERCIALE E, CHANDLER, QC, G0C 1K0",29 RUE GERARD D LEVESQUE E C.P. 850,PASPEBIAC,QC,G0C 2K0,,
11,Gaspésie-Îles-de-la-Madeleine,430,"CH PRINCIPAL, CAP-AUX-MEULES, QC, G4T 1R9",11B BOUL SAINTE-ANNE E,SAINTE-ANNE-DES-MONTS,QC,G4V 1M4,,
11,Gaspésie-Îles-de-la-Madeleine,1070,"RTE 132 E, PERCE, QC, G0C 1A0",98 RTE 132 CP 269,PERCE,QC,G0C 2L0,,
11,Gaspésie-Îles-de-la-Madeleine,430,"CH PRINCIPAL, ILES-DE-LA-MADELEINE, QC, G4T 1R9",50 RUE DU BELVEDERE,SAINTE-ANNE-DES-MONTS,QC,G4V 1X4,,
11,Gaspésie-Îles-de-la-Madeleine,107,"ROUTE 132 O, CARLETON-SUR-MER, QC, G0C 2Z0",96 BOUL PERRON O CP 208,CAPLAN,QC,G0C 1H0,,
11,Gaspésie-Îles-de-la-Madeleine,205,"BOUL DE YORK O, GASPE, QC, G4X 2V7",54 RUE NOTRE-DAME C.P. 328,CAP-CHAT,QC,G0J 1E0,,
11,Gaspésie-Îles-de-la-Madeleine,188,"RUE RODOLPHE-LEMIEUX, CHANDLER, QC, G0C 1K0",71 SAINT-FRANCOIS-XAVIER O CP 190,GRANDE-VALLEE,QC,G0E 1K0,,
11,Gaspésie-Îles-de-la-Madeleine,273,"BOUL GERARD-D.-LEVESQUE CP 7000, PASPEBIAC, QC, G0C 2K0",14 BOUL PERRON CP 190,MATAPEDIA,QC,G0J 1V0,,
11,Gaspésie-Îles-de-la-Madeleine,633,"AV DR-G.-DAIGNAULT CP 1090, CHANDLER, QC, G0C 1K0",19 1E AVENUE O,SAINT-MAXIME-DU-MONT-LOUIS,QC,G0E 1T0,,
11,Gaspésie-Îles-de-la-Madeleine,215,"BOUL DE YORK O, GASPE, QC, G4X 2W2",8 RUE PRINCIPALE E,MARSOUI,QC,G0E 1S0,,
12,Chaudière-Appalaches,16750,"BOUL LACROIX, SAINT-GEORGES, QC, G5Y 2G4",80 PRINCIPALE CP 10,SAINT-MICHEL-DE-BELLECHASSE,QC,G0R 3S0,,
12,Chaudière-Appalaches,775,"RUE ETIENNE-RAYMOND, SAINTE-MARIE, QC, G6E 0B9",20 AV COTE,MONTMAGNY,QC,G5V 1Z9,,
12,Chaudière-Appalaches,12523,"25E AVENUE, SAINT-GEORGES, QC, G5Y 5N6",84 RUE DU FOYER,SAINT-RAPHAEL,QC,G0R 4C0,,
12,Chaudière-Appalaches,272,"PRINCIPALE, EAST BROUGHTON, QC, G0N 1G0",56 9E RUE S,THETFORD MINES,QC,G6G 5H6,,
12,Chaudière-Appalaches,828,"PRINCIPALE, SAINT-SYLVESTRE, QC, G0S 3C0",80 BOUL BEGIN,SAINTE-CLAIRE,QC,G0R 2V0,,
12,Chaudière-Appalaches,102,"RUE SAINT-ALBERT, SAINT-ISIDORE, QC, G0S 2S0",22 RUE DES LOISIRS,SAINTE-PERPETUE,QC,G0R 3Z0,,
12,Chaudière-Appalaches,6245,"PRINCIPALE, SAINTE-CROIX, QC, G0S 2H0",19 RUE PRINCIPALE E,SAINT-FABIEN-DE-PANET,QC,G0R 2J0,,
12,Chaudière-Appalaches,253,"RTE 108, BEAUCEVILLE, QC, G5X 2Z3",99 RUE DU MONT-MARIE,LEVIS,QC,G6V 0M4,,
12,Chaudière-Appalaches,200,"RUE MONSEIGNEUR-BOURGET, LEVIS, QC, G6V 2Y9",99 RUE DU MONT-MARIE,LEVIS,QC,G6V 0M4,,
